Pango.lineage	Epiyear	Epiweek	N.epiweek	N.Pango.lineage	n.Pango.lineage	pct.Pango.lineage	Predominant
B.1.1	2021	5	19.2226879616186	117	0.032258064516129	0.00167812454639735	TRUE
B.1.1	2021	9	16.8540243671485	117	0.193548387096774	0.0114838084294	TRUE
B.1.1	2021	10	22.4899690676094	117	0.225806451612903	0.0100403184608251	TRUE
B.1.1	2021	11	14.4899690676094	117	0.225806451612903	0.015583639313466	TRUE
B.1.1	2021	12	19.4899690676094	117	0.225806451612903	0.0115857778342077	TRUE
B.1.1	2021	13	24.9964206805126	117	0.429032258064516	0.017163747704046	TRUE
B.1.1	2021	14	39.0050228310502	117	0.7	0.0179464066213226	TRUE
B.1.1	2021	15	54.0050228310502	117	0.7	0.0129617573200531	TRUE
B.1.1	2021	16	33.0050228310502	117	0.7	0.0212088930701014	TRUE
B.1.1	2021	17	17.4383561643836	117	1.6	0.0917517674783975	TRUE
B.1.1	2021	18	157.038356164384	117	4	0.0254714841501073	TRUE
B.1.1	2021	19	185.038356164384	117	1	0.00540428493166911	TRUE
B.1.1	2021	29	185.715775519222	117	1	0.00538457218943415	TRUE
B.1.1	2021	44	71.4383561643836	117	0.2	0.00279961649089166	TRUE
B.1.1	2021	45	76.1716894977169	117	0.233333333333333	0.00306325532323039	TRUE
B.1.1	2021	46	55.1716894977169	117	0.233333333333333	0.00422922218727757	TRUE
B.1.1	2021	47	123.171689497717	117	0.233333333333333	0.00189437470805869	TRUE
B.1.1	2021	48	121.238356164384	117	3.45483870967742	0.0284962516729698	TRUE
B.1.1	2021	49	160.038356164384	117	5.87096774193548	0.0366847540967311	TRUE
B.1.1	2021	50	276.038356164384	117	13.8709677419355	0.0502501461560479	TRUE
B.1.1	2021	51	256.038356164384	117	30.8709677419355	0.12057165263987	TRUE
B.1.1	2021	52	288.613521873619	117	9.12903225806452	0.0316306464049249	TRUE
B.1.1	2022	1	704.064516129032	117	0.67741935483871	0.000962155227710071	TRUE
B.1.1	2022	2	603.064516129032	117	0.67741935483871	0.00112329499866274	TRUE
B.1.1	2022	3	349.064516129032	117	3.67741935483871	0.0105350706958691	TRUE
B.1.1	2022	4	323.064516129032	117	1.67741935483871	0.00519221168247629	TRUE
B.1.1	2022	5	382.554147465438	117	0.193548387096774	0.000505937233667714	TRUE
B.1.1	2022	6	329.75	117	1	0.00303260045489007	TRUE
B.1.1	2022	7	363.75	117	1	0.00274914089347079	TRUE
B.1.1	2022	8	409.75	117	2	0.0048810250152532	TRUE
B.1.1	2022	9	433.486175115207	117	1	0.0023068786443633	TRUE
B.1.1.10	2020	11	66.0191256830601	1	1	0.0151471257708066	FALSE
B.1.1.161	2020	14	30.0191256830601	2	1	0.0333120961135888	FALSE
B.1.1.161	2021	52	288.613521873619	2	1	0.00346484112562782	FALSE
B.1.1.274	2020	49	6.01912568306011	9	2	0.332274171584203	FALSE
B.1.1.274	2020	50	8.01912568306011	9	7	0.872913117546848	FALSE
B.1.1.28	2020	14	30.0191256830601	1	1	0.0333120961135888	FALSE
B.1.1.284	2020	1	1.01092896174863	1	0.0109289617486339	0.0108108108108108	FALSE
B.1.1.284	2020	2	2.01912568306011	1	0.0191256830601093	0.0094722598105548	FALSE
B.1.1.284	2020	3	3.01912568306011	1	0.0191256830601093	0.00633484162895928	FALSE
B.1.1.284	2020	4	4.01912568306011	1	0.0191256830601093	0.00475866757307954	FALSE
B.1.1.284	2020	5	1.01912568306011	1	0.0191256830601093	0.0187667560321716	FALSE
B.1.1.284	2020	6	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	7	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	8	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	9	2.01912568306011	1	0.0191256830601093	0.0094722598105548	FALSE
B.1.1.284	2020	10	4.01912568306011	1	0.0191256830601093	0.00475866757307954	FALSE
B.1.1.284	2020	11	66.0191256830601	1	0.0191256830601093	0.000289699126764061	FALSE
B.1.1.284	2020	12	111.01912568306	1	0.0191256830601093	0.000172273767627298	FALSE
B.1.1.284	2020	13	42.0191256830601	1	0.0191256830601093	0.000455166135639508	FALSE
B.1.1.284	2020	14	30.0191256830601	1	0.0191256830601093	0.000637116592336398	FALSE
B.1.1.284	2020	15	3.01912568306011	1	0.0191256830601093	0.00633484162895928	FALSE
B.1.1.284	2020	16	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	17	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	18	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	19	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	20	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	21	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	22	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	23	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	24	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	25	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	26	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	27	2.01912568306011	1	0.0191256830601093	0.0094722598105548	FALSE
B.1.1.284	2020	28	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	29	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	30	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	31	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	32	4.01912568306011	1	0.0191256830601093	0.00475866757307954	FALSE
B.1.1.284	2020	33	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	34	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	35	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	36	0.185792349726776	1	0.0191256830601093	0.102941176470588	FALSE
B.1.1.284	2020	37	0.252459016393443	1	0.0191256830601093	0.0757575757575757	FALSE
B.1.1.284	2020	38	0.252459016393443	1	0.0191256830601093	0.0757575757575757	FALSE
B.1.1.284	2020	39	0.252459016393443	1	0.0191256830601093	0.0757575757575757	FALSE
B.1.1.284	2020	40	1.15245901639344	1	0.0191256830601093	0.0165955429113324	FALSE
B.1.1.284	2020	41	1.01912568306011	1	0.0191256830601093	0.0187667560321716	FALSE
B.1.1.284	2020	42	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	43	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	44	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	45	1.01912568306011	1	0.0191256830601093	0.0187667560321716	FALSE
B.1.1.284	2020	46	1.01912568306011	1	0.0191256830601093	0.0187667560321716	FALSE
B.1.1.284	2020	47	0.0191256830601093	1	0.0191256830601093	1	FALSE
B.1.1.284	2020	48	1.01912568306011	1	0.0191256830601093	0.0187667560321716	FALSE
B.1.1.284	2020	49	6.01912568306011	1	0.0191256830601093	0.00317748524738992	FALSE
B.1.1.284	2020	50	8.01912568306011	1	0.0191256830601093	0.00238500851788756	FALSE
B.1.1.284	2020	51	61.0191256830601	1	0.0191256830601093	0.000313437513992746	FALSE
B.1.1.284	2020	52	28.0191256830601	1	0.0191256830601093	0.00068259385665529	FALSE
B.1.1.284	2020	53	13.2504265579083	1	0.0136612021857923	0.00103100093616525	FALSE
B.1.1.529	2021	48	121.238356164384	21	0.129032258064516	0.00106428577676825	FALSE
B.1.1.529	2021	49	160.038356164384	21	0.225806451612903	0.0014109520806435	FALSE
B.1.1.529	2021	50	276.038356164384	21	0.225806451612903	0.000818025635098454	FALSE
B.1.1.529	2021	51	256.038356164384	21	0.225806451612903	0.000881924313980243	FALSE
B.1.1.529	2021	52	288.613521873619	21	0.32258064516129	0.00111769068568639	FALSE
B.1.1.529	2022	1	704.064516129032	21	1.90322580645161	0.00270319802070925	FALSE
B.1.1.529	2022	2	603.064516129032	21	0.903225806451613	0.00149772666488366	FALSE
B.1.1.529	2022	3	349.064516129032	21	1.90322580645161	0.00545236114961649	FALSE
B.1.1.529	2022	4	323.064516129032	21	1.90322580645161	0.00589116325511732	FALSE
B.1.1.529	2022	5	382.554147465438	21	1.97235023041475	0.00515574133356623	FALSE
B.1.1.529	2022	6	329.75	21	1	0.00303260045489007	FALSE
B.1.1.529	2022	7	363.75	21	2	0.00549828178694158	FALSE
B.1.1.529	2022	8	409.75	21	1	0.0024405125076266	FALSE
B.1.1.529	2022	9	433.486175115207	21	1.93087557603687	0.00445429563128212	FALSE
B.1.1.529	2022	10	336.58064516129	21	0.903225806451613	0.00268353459842822	FALSE
B.1.1.529	2022	11	290.58064516129	21	2.90322580645161	0.0099911190053286	FALSE
B.1.1.529	2022	12	265.58064516129	21	0.903225806451613	0.0034009474067776	FALSE
B.1.1.529	2022	13	323.862365591398	21	0.645161290322581	0.00199208478312837	FALSE
B.1.1.63	2020	36	0.185792349726776	1	0.166666666666667	0.897058823529412	FALSE
B.1.1.63	2020	37	0.252459016393443	1	0.233333333333333	0.924242424242424	FALSE
B.1.1.63	2020	38	0.252459016393443	1	0.233333333333333	0.924242424242424	FALSE
B.1.1.63	2020	39	0.252459016393443	1	0.233333333333333	0.924242424242424	FALSE
B.1.1.63	2020	40	1.15245901639344	1	0.133333333333333	0.115694642010431	FALSE
B.1.1.7	2020	53	13.2504265579083	1302	0.204507291206363	0.015434015675843	TRUE
B.1.1.7	2021	1	27.3286787450287	1302	0.715775519222271	0.0261913693633094	TRUE
B.1.1.7	2021	2	13.3286787450287	1302	0.715775519222271	0.0537019109631732	TRUE
B.1.1.7	2021	3	16.3286787450287	1302	1.71577551922227	0.105077425186324	TRUE
B.1.1.7	2021	4	5.32867874502872	1302	0.715775519222271	0.134325140146615	TRUE
B.1.1.7	2021	5	19.2226879616186	1302	1.34941607221766	0.0701991352568384	TRUE
B.1.1.7	2021	6	58.0383561643836	1302	0.288356164383562	0.00496837235649547	TRUE
B.1.1.7	2021	7	39.0383561643836	1302	1.28835616438356	0.0330023159519966	TRUE
B.1.1.7	2021	8	12.0383561643836	1302	0.288356164383562	0.0239531178880291	TRUE
B.1.1.7	2021	9	16.8540243671485	1302	0.461167224291396	0.0273624396313495	TRUE
B.1.1.7	2021	10	22.4899690676094	1302	0.489969067609368	0.0217861156738999	TRUE
B.1.1.7	2021	11	14.4899690676094	1302	2.48996906760937	0.171840882198665	TRUE
B.1.1.7	2021	12	19.4899690676094	1302	0.489969067609368	0.0251395508073768	TRUE
B.1.1.7	2021	13	24.9964206805126	1302	19.1964206805126	0.767966779158837	TRUE
B.1.1.7	2021	14	39.0050228310502	1302	32.1383561643836	0.82395429695274	TRUE
B.1.1.7	2021	15	54.0050228310502	1302	52.1383561643836	0.965435313813192	TRUE
B.1.1.7	2021	16	33.0050228310502	1302	30.1383561643836	0.913144533141489	TRUE
B.1.1.7	2021	17	17.4383561643836	1302	14.8383561643836	0.850903377847604	TRUE
B.1.1.7	2021	18	157.038356164384	1302	147.038356164384	0.936321289624732	TRUE
B.1.1.7	2021	19	185.038356164384	1302	126.038356164384	0.681147189031522	TRUE
B.1.1.7	2021	20	206.038356164384	1302	182.038356164384	0.883516834210946	TRUE
B.1.1.7	2021	21	211.038356164384	1302	175.038356164384	0.829414895688637	TRUE
B.1.1.7	2021	22	54.3716894977169	1302	39.0383561643836	0.717990493306683	TRUE
B.1.1.7	2021	23	114.30502283105	1302	70.0383561643836	0.612732095490716	TRUE
B.1.1.7	2021	24	164.30502283105	1302	82.0383561643836	0.499305223606834	TRUE
B.1.1.7	2021	25	170.30502283105	1302	80.0383561643836	0.469970614100942	TRUE
B.1.1.7	2021	26	88.1953454116954	1302	32.0383561643836	0.363265839198528	TRUE
B.1.1.7	2021	27	92.7157755192223	1302	26.0383561643836	0.280840623060799	TRUE
B.1.1.7	2021	28	164.715775519222	1302	36.0383561643836	0.218791163449781	TRUE
B.1.1.7	2021	29	185.715775519222	1302	46.0383561643836	0.247896852250004	TRUE
B.1.1.7	2021	30	185.715775519222	1302	34.0383561643836	0.183281985976794	TRUE
B.1.1.7	2021	31	80.2641626159965	1302	18.0383561643836	0.224737361936777	TRUE
B.1.1.7	2021	32	145.264162615996	1302	37.0383561643836	0.25497242745476	TRUE
B.1.1.7	2021	33	56.2641626159965	1302	6.03835616438356	0.107321532635177	TRUE
B.1.1.7	2021	34	36.2641626159965	1302	4.03835616438356	0.111359421342386	TRUE
B.1.1.7	2021	35	44.5351303579319	1302	1.03835616438356	0.0233154401039858	TRUE
B.1.1.7	2021	36	82.7383561643836	1302	0.0383561643835616	0.00046358383416944	TRUE
B.1.1.7	2021	37	111.738356164384	1302	0.0383561643835616	0.000343267662960193	TRUE
B.1.1.7	2021	38	100.738356164384	1302	0.0383561643835616	0.00038075035015434	TRUE
B.1.1.7	2021	39	75.5383561643836	1302	0.0383561643835616	0.00050777070525724	TRUE
B.1.1.7	2021	40	58.0383561643836	1302	0.0383561643835616	0.000660876132930514	TRUE
B.1.1.7	2021	41	53.0383561643836	1302	0.0383561643835616	0.000723177850095563	TRUE
B.1.1.7	2021	42	41.0383561643836	1302	0.0383561643835616	0.000934641831897991	TRUE
B.1.1.7	2021	43	50.0383561643836	1302	0.0383561643835616	0.000766535260621989	TRUE
B.1.1.7	2021	44	71.4383561643836	1302	0.0383561643835616	0.000536912751677852	TRUE
B.1.1.7	2021	45	76.1716894977169	1302	0.0383561643835616	0.00050354882025705	TRUE
B.1.1.7	2021	46	55.1716894977169	1302	0.0383561643835616	0.00069521460612782	TRUE
B.1.1.7	2021	47	123.171689497717	1302	0.0383561643835616	0.000311404061598689	TRUE
B.1.1.7	2021	48	121.238356164384	1302	0.0383561643835616	0.000316369881587273	TRUE
B.1.1.7	2021	49	160.038356164384	1302	0.0383561643835616	0.000239668572602458	TRUE
B.1.1.7	2021	50	276.038356164384	1302	0.0383561643835616	0.000138952299660559	TRUE
B.1.1.7	2021	51	256.038356164384	1302	0.0383561643835616	0.000149806321826781	TRUE
B.1.1.7	2021	52	288.613521873619	1302	0.0328767123287671	0.000113912584952148	TRUE
B.1.160	2020	45	1.01912568306011	3	1	0.981233243967829	FALSE
B.1.160	2020	46	1.01912568306011	3	1	0.981233243967829	FALSE
B.1.160	2021	9	16.8540243671485	3	0.193548387096774	0.0114838084294	FALSE
B.1.160	2021	10	22.4899690676094	3	0.225806451612903	0.0100403184608251	FALSE
B.1.160	2021	11	14.4899690676094	3	0.225806451612903	0.015583639313466	FALSE
B.1.160	2021	12	19.4899690676094	3	0.225806451612903	0.0115857778342077	FALSE
B.1.160	2021	13	24.9964206805126	3	0.129032258064516	0.00516202938467549	FALSE
B.1.177.4	2020	50	8.01912568306011	1	1	0.124701873935264	FALSE
B.1.258	2020	53	13.2504265579083	2	0.129032258064516	0.00973797013255437	FALSE
B.1.258	2021	1	27.3286787450287	2	0.451612903225806	0.0165252373683802	FALSE
B.1.258	2021	2	13.3286787450287	2	0.451612903225806	0.0338827960268941	FALSE
B.1.258	2021	3	16.3286787450287	2	0.451612903225806	0.027657651318745	FALSE
B.1.258	2021	4	5.32867874502872	2	0.451612903225806	0.084751384880751	FALSE
B.1.258	2021	5	19.2226879616186	2	0.0645161290322581	0.0033562490927947	FALSE
B.1.351	2021	11	14.4899690676094	6	2	0.138026519633556	FALSE
B.1.351	2021	14	39.0050228310502	6	1	0.0256377237447466	FALSE
B.1.351	2021	22	54.3716894977169	6	2.16666666666667	0.0398491694240556	FALSE
B.1.351	2021	23	114.30502283105	6	0.233333333333333	0.00204132178581701	FALSE
B.1.351	2021	24	164.30502283105	6	0.233333333333333	0.00142012294763053	FALSE
B.1.351	2021	25	170.30502283105	6	0.233333333333333	0.00137009073164454	FALSE
B.1.351	2021	26	88.1953454116954	6	0.133333333333333	0.00151179557958455	FALSE
B.1.36	2020	41	1.01912568306011	2	1	0.981233243967829	FALSE
B.1.36	2021	5	19.2226879616186	2	0.214285714285714	0.0111475416296396	FALSE
B.1.36	2021	6	58.0383561643836	2	0.25	0.00430749622356495	FALSE
B.1.36	2021	7	39.0383561643836	2	0.25	0.00640395817250333	FALSE
B.1.36	2021	8	12.0383561643836	2	0.25	0.0207669549385526	FALSE
B.1.36	2021	9	16.8540243671485	2	0.0357142857142857	0.00211903607923453	FALSE
B.1.36.10	2020	53	13.2504265579083	1	0.0645161290322581	0.00486898506627719	FALSE
B.1.36.10	2021	1	27.3286787450287	1	0.225806451612903	0.0082626186841901	FALSE
B.1.36.10	2021	2	13.3286787450287	1	0.225806451612903	0.016941398013447	FALSE
B.1.36.10	2021	3	16.3286787450287	1	0.225806451612903	0.0138288256593725	FALSE
B.1.36.10	2021	4	5.32867874502872	1	0.225806451612903	0.0423756924403755	FALSE
B.1.36.10	2021	5	19.2226879616186	1	0.032258064516129	0.00167812454639735	FALSE
B.1.36.16	2020	49	6.01912568306011	339	4	0.664548343168407	TRUE
B.1.36.16	2020	51	61.0191256830601	339	61	0.999686562486007	TRUE
B.1.36.16	2020	52	28.0191256830601	339	27	0.963627498781082	TRUE
B.1.36.16	2020	53	13.2504265579083	339	12.6451612903226	0.954321072990329	TRUE
B.1.36.16	2021	1	27.3286787450287	339	25.258064516129	0.92423291853155	TRUE
B.1.36.16	2021	2	13.3286787450287	339	11.258064516129	0.844649700956145	TRUE
B.1.36.16	2021	3	16.3286787450287	339	13.258064516129	0.811949620857441	TRUE
B.1.36.16	2021	4	5.32867874502872	339	3.25806451612903	0.611420705211132	TRUE
B.1.36.16	2021	5	19.2226879616186	339	17.036866359447	0.886289492575859	TRUE
B.1.36.16	2021	6	58.0383561643836	339	57	0.98210913897281	TRUE
B.1.36.16	2021	7	39.0383561643836	339	36	0.92216997684048	TRUE
B.1.36.16	2021	8	12.0383561643836	339	11	0.913746017296313	TRUE
B.1.36.16	2021	9	16.8540243671485	339	7.83410138248848	0.464820817380478	TRUE
B.1.36.16	2021	10	22.4899690676094	339	16.8064516129032	0.747286559727123	TRUE
B.1.36.16	2021	11	14.4899690676094	339	4.80645161290323	0.331708893958061	TRUE
B.1.36.16	2021	12	19.4899690676094	339	6.80645161290323	0.349228446145405	TRUE
B.1.36.16	2021	13	24.9964206805126	339	2.23225806451613	0.089303108354886	TRUE
B.1.36.16	2021	14	39.0050228310502	339	3.46666666666667	0.0888774423151216	TRUE
B.1.36.16	2021	15	54.0050228310502	339	0.466666666666667	0.00864117154670207	TRUE
B.1.36.16	2021	16	33.0050228310502	339	1.46666666666667	0.0444376807183077	TRUE
B.1.36.16	2021	17	17.4383561643836	339	0.4	0.0229379418695994	TRUE
B.1.36.16	2021	18	157.038356164384	339	1	0.00636787103752682	TRUE
B.1.36.16	2021	19	185.038356164384	339	1	0.00540428493166911	TRUE
B.1.36.16	2021	21	211.038356164384	339	2	0.00947695023952018	TRUE
B.1.36.16	2021	48	121.238356164384	339	12	0.0989785772394468	TRUE
B.1.524	2021	9	16.8540243671485	22	4.32258064516129	0.256471721589934	FALSE
B.1.524	2021	10	22.4899690676094	22	2.70967741935484	0.120483821529901	FALSE
B.1.524	2021	11	14.4899690676094	22	2.70967741935484	0.187003671761592	FALSE
B.1.524	2021	12	19.4899690676094	22	8.70967741935484	0.446880002176585	FALSE
B.1.524	2021	13	24.9964206805126	22	1.64838709677419	0.0659449253892294	FALSE
B.1.524	2021	14	39.0050228310502	22	0.233333333333333	0.00598213554044088	FALSE
B.1.524	2021	15	54.0050228310502	22	0.233333333333333	0.00432058577335103	FALSE
B.1.524	2021	16	33.0050228310502	22	0.233333333333333	0.00706963102336714	FALSE
B.1.524	2021	17	17.4383561643836	22	0.2	0.0114689709347997	FALSE
B.1.524	2021	20	206.038356164384	22	1	0.00485346524121057	FALSE
B.1.525	2021	7	39.0383561643836	4	1	0.0256158326900133	FALSE
B.1.525	2021	9	16.8540243671485	4	1.19354838709677	0.070816818647967	FALSE
B.1.525	2021	10	22.4899690676094	4	0.225806451612903	0.0100403184608251	FALSE
B.1.525	2021	11	14.4899690676094	4	0.225806451612903	0.015583639313466	FALSE
B.1.525	2021	12	19.4899690676094	4	0.225806451612903	0.0115857778342077	FALSE
B.1.525	2021	13	24.9964206805126	4	0.129032258064516	0.00516202938467549	FALSE
B.1.525	2021	22	54.3716894977169	4	1	0.0183919243495641	FALSE
B.1.617.2	2021	18	157.038356164384	109	1	0.00636787103752682	TRUE
B.1.617.2	2021	19	185.038356164384	109	1	0.00540428493166911	TRUE
B.1.617.2	2021	23	114.30502283105	109	1	0.00874852193921575	TRUE
B.1.617.2	2021	24	164.30502283105	109	12	0.0730348944495704	TRUE
B.1.617.2	2021	25	170.30502283105	109	7	0.0411027219493361	TRUE
B.1.617.2	2021	26	88.1953454116954	109	5	0.0566923342344205	TRUE
B.1.617.2	2021	27	92.7157755192223	109	1	0.0107856510329537	TRUE
B.1.617.2	2021	28	164.715775519222	109	2	0.012142127818028	TRUE
B.1.617.2	2021	29	185.715775519222	109	2	0.0107691443788683	TRUE
B.1.617.2	2021	31	80.2641626159965	109	1.2258064516129	0.0152721515015046	TRUE
B.1.617.2	2021	32	145.264162615996	109	1.2258064516129	0.00843846430900719	TRUE
B.1.617.2	2021	33	56.2641626159965	109	1.2258064516129	0.0217866292613123	TRUE
B.1.617.2	2021	34	36.2641626159965	109	0.225806451612903	0.00622671076136466	TRUE
B.1.617.2	2021	35	44.5351303579319	109	1.09677419354839	0.0246271692646577	TRUE
B.1.617.2	2021	36	82.7383561643836	109	1	0.0120862928194175	TRUE
B.1.617.2	2021	38	100.738356164384	109	6	0.0595602333455717	TRUE
B.1.617.2	2021	39	75.5383561643836	109	0.0645161290322581	0.000854084365985681	TRUE
B.1.617.2	2021	40	58.0383561643836	109	3.2258064516129	0.0555805964330962	TRUE
B.1.617.2	2021	41	53.0383561643836	109	2.2258064516129	0.0419659773148773	TRUE
B.1.617.2	2021	42	41.0383561643836	109	1.2258064516129	0.0298697746737906	TRUE
B.1.617.2	2021	43	50.0383561643836	109	1.2258064516129	0.0244973365549009	TRUE
B.1.617.2	2021	44	71.4383561643836	109	3.23225806451613	0.0452454149011845	TRUE
B.1.617.2	2021	45	76.1716894977169	109	3.56666666666667	0.046824045655093	TRUE
B.1.617.2	2021	46	55.1716894977169	109	2.56666666666667	0.0465214440600533	TRUE
B.1.617.2	2021	47	123.171689497717	109	2.56666666666667	0.0208381217886456	TRUE
B.1.617.2	2021	48	121.238356164384	109	3.13225806451613	0.0258355372310492	TRUE
B.1.617.2	2021	49	160.038356164384	109	6.80645161290323	0.0425301270022542	TRUE
B.1.617.2	2021	50	276.038356164384	109	6.80645161290323	0.0246576298579677	TRUE
B.1.617.2	2021	51	256.038356164384	109	5.80645161290323	0.0226780537880634	TRUE
B.1.617.2	2021	52	288.613521873619	109	12.5806451612903	0.0435899367417694	TRUE
B.1.617.2	2022	1	704.064516129032	109	1.2258064516129	0.00174104279299918	TRUE
B.1.617.2	2022	2	603.064516129032	109	0.225806451612903	0.000374431666220915	TRUE
B.1.617.2	2022	3	349.064516129032	109	0.225806451612903	0.000646890305886702	TRUE
B.1.617.2	2022	4	323.064516129032	109	2.2258064516129	0.00688966550174738	TRUE
B.1.617.2	2022	5	382.554147465438	109	0.0645161290322581	0.000168645744555905	TRUE
B.1.617.2	2022	7	363.75	109	6	0.0164948453608247	TRUE
B.1.640.1	2021	48	121.238356164384	1	0.129032258064516	0.00106428577676825	FALSE
B.1.640.1	2021	49	160.038356164384	1	0.225806451612903	0.0014109520806435	FALSE
B.1.640.1	2021	50	276.038356164384	1	0.225806451612903	0.000818025635098454	FALSE
B.1.640.1	2021	51	256.038356164384	1	0.225806451612903	0.000881924313980243	FALSE
B.1.640.1	2021	52	288.613521873619	1	0.193548387096774	0.000670614411411836	FALSE
B.1.8	2020	13	42.0191256830601	1	1	0.02379868652058	FALSE
B.3	2020	13	42.0191256830601	2	1	0.02379868652058	FALSE
B.3	2020	14	30.0191256830601	2	1	0.0333120961135888	FALSE
B.4	2020	11	66.0191256830601	4	1	0.0151471257708066	FALSE
B.4	2020	13	42.0191256830601	4	1	0.02379868652058	FALSE
B.4	2020	14	30.0191256830601	4	2	0.0666241922271776	FALSE
B.40	2020	12	111.01912568306	2	2	0.0180149139861689	FALSE
B.41	2020	9	2.01912568306011	1	1	0.495263870094723	FALSE
B.6	2020	11	66.0191256830601	11	8	0.121177006166453	FALSE
B.6	2020	12	111.01912568306	11	2	0.0180149139861689	FALSE
B.6	2020	13	42.0191256830601	11	1	0.02379868652058	FALSE
B.61	2020	14	30.0191256830601	1	1	0.0333120961135888	FALSE
BA.1	2021	37	111.738356164384	446	1	0.00894947835574789	TRUE
BA.1	2021	47	123.171689497717	446	1	0.00811874874882297	TRUE
BA.1	2021	48	121.238356164384	446	5.67741935483871	0.0468285741778028	TRUE
BA.1	2021	49	160.038356164384	446	12.9354838709677	0.0808273977625779	TRUE
BA.1	2021	50	276.038356164384	446	22.9354838709677	0.0830880323650002	TRUE
BA.1	2021	51	256.038356164384	446	32.9354838709677	0.128634960653404	TRUE
BA.1	2021	52	288.613521873619	446	38.2258064516129	0.132446346253838	TRUE
BA.1	2022	1	704.064516129032	446	99.9677419354839	0.141986621460643	TRUE
BA.1	2022	2	603.064516129032	446	64.9677419354839	0.10772933939556	TRUE
BA.1	2022	3	349.064516129032	446	28.9677419354839	0.0829867849551797	TRUE
BA.1	2022	4	323.064516129032	446	34.9677419354839	0.108237643534698	TRUE
BA.1	2022	5	382.554147465438	446	32.0264976958525	0.0837175545162427	TRUE
BA.1	2022	6	329.75	446	21.25	0.064442759666414	TRUE
BA.1	2022	7	363.75	446	22.25	0.0611683848797251	TRUE
BA.1	2022	8	409.75	446	7.25	0.0176937156802929	TRUE
BA.1	2022	9	433.486175115207	446	7.44930875576037	0.0171846512839321	TRUE
BA.1	2022	10	336.58064516129	446	3.12903225806452	0.00929653057312632	TRUE
BA.1	2022	11	290.58064516129	446	3.12903225806452	0.0107682060390764	TRUE
BA.1	2022	12	265.58064516129	446	1.12903225806452	0.004251184258472	TRUE
BA.1	2022	13	323.862365591398	446	2.87311827956989	0.00887141756753167	TRUE
BA.1	2022	14	221.566666666667	446	0.233333333333333	0.00105310666466075	TRUE
BA.1	2022	15	220.566666666667	446	0.233333333333333	0.00105788121505214	TRUE
BA.1	2022	16	250.566666666667	446	0.233333333333333	0.000931222562192364	TRUE
BA.1	2022	17	245.566666666667	446	0.233333333333333	0.000950183249626714	TRUE
BA.1	2022	19	223.41935483871	446	1	0.00447588795841756	TRUE
BA.1.1	2021	48	121.238356164384	2199	8.90322580645161	0.0734357185970089	TRUE
BA.1.1	2021	49	160.038356164384	2199	17.5806451612903	0.109852697707244	TRUE
BA.1.1	2021	50	276.038356164384	2199	33.5806451612903	0.121652098019642	TRUE
BA.1.1	2021	51	256.038356164384	2199	37.5806451612903	0.146777403683855	TRUE
BA.1.1	2021	52	288.613521873619	2199	78.1935483870968	0.270928222210382	TRUE
BA.1.1	2022	1	704.064516129032	2199	394.870967741935	0.560844863923761	TRUE
BA.1.1	2022	2	603.064516129032	2199	377.870967741935	0.626584648301685	TRUE
BA.1.1	2022	3	349.064516129032	2199	214.870967741935	0.615562332501617	TRUE
BA.1.1	2022	4	323.064516129032	2199	192.870967741935	0.59700449326011	TRUE
BA.1.1	2022	5	382.554147465438	2199	217.713133640553	0.569104099597358	TRUE
BA.1.1	2022	6	329.75	2199	168.25	0.510235026535254	TRUE
BA.1.1	2022	7	363.75	2199	144.25	0.396563573883161	TRUE
BA.1.1	2022	8	409.75	2199	135.25	0.330079316656498	TRUE
